#AUTHID,pleasantness_value,attention_value,sensitivity_value,aptitude_value,polarity_value
2000_071590.txt,0.21999382716049384,0.09633333333333337,0.07014197530864197,0.19345061728395063,0.2829444444444445
2000_832071.txt,0.23379201680672274,0.037386554621848755,0.029634453781512603,0.20172478991596648,0.3012415966386554
2000_891138.txt,0.30795017793594315,0.022505338078291814,0.04248398576512455,0.26361209964412813,0.3421921708185053
2000_692520.txt,0.23754355400696864,0.08434843205574911,0.05582752613240416,0.21223170731707328,0.31233797909407685
1999_876535.txt,0.14914062499999997,0.05175781250000003,0.09935546875000001,0.12815234374999998,0.20617578125000002
1999_617565.txt,0.18062825278810415,-0.04669516728624538,0.032691449814126396,0.20317843866171006,0.2593308550185875
1997_491971.txt,0.29316666666666674,-0.045011111111111106,0.06494444444444446,0.2880555555555556,0.36300000000000004
2002_870737.txt,0.18181039755351683,0.0463547400611621,0.05070030581039757,0.17036085626911313,0.2316819571865445
1998_631077.txt,0.18849253731343288,-0.029208955223880603,0.038129353233830855,0.2734975124378109,0.3030447761194029
2000_908900.txt,0.21876527331189707,0.07501286173633437,0.02890675241157557,0.23883922829582002,0.30574598070739545
1998_775006.txt,0.24056862745098032,0.06123039215686276,0.06987990196078431,0.22039460784313716,0.3160612745098039
2000_592197.txt,0.26348076923076913,-0.04787500000000001,0.011038461538461535,0.25200480769230765,0.29607692307692324
2002_780856.txt,0.2029803921568627,0.039235294117647056,0.03773202614379085,0.19908496732026143,0.2539542483660131
2003_170.txt,0.2433064516129032,0.04593870967741935,0.016735483870967738,0.2659612903225807,0.344274193548387
2004_199.txt,0.24381458966565336,0.015410334346504587,0.031024316109422485,0.2858389057750761,0.3128571428571428
2002_975468.txt,0.21274695121951204,0.1280518292682927,0.08073780487804877,0.17457621951219507,0.26509451219512187
1999_699805.txt,0.18331428571428587,0.05345476190476191,0.05519523809523807,0.1721119047619048,0.2554571428571428
1997_950779.txt,0.22826643598615906,0.0993944636678201,0.04688927335640138,0.23978546712802778,0.31747058823529434
1997_653713.txt,0.27590379008746346,0.03425655976676385,0.03840233236151603,0.22995043731778428,0.34706705539358607
2000_658353.txt,0.25559272727272725,0.021221818181818182,0.010374545454545452,0.2538327272727273,0.3192254545454545
2002_517848.txt,0.3289561643835616,0.05427123287671232,0.03498082191780823,0.2911808219178082,0.4210301369863013
2002_715297.txt,0.23246527777777784,0.014815972222222208,0.038940972222222224,0.24798611111111102,0.3110277777777779
1999_879977.txt,0.0644878048780488,0.03323577235772358,0.04017886178861788,0.015593495934959354,0.09108130081300812
2003_298.txt,0.22876404494382016,0.06208764044943821,0.02613932584269663,0.2284629213483147,0.30304494382022473
2003_363.txt,0.18581304347826086,0.016197826086956527,0.014204347826086955,0.2087369565217391,0.27549782608695667
2000_715921.txt,0.2714538745387453,-0.007276752767527688,0.01979704797047971,0.2638339483394834,0.3497822878228782
2003_293.txt,0.24347487437185916,-0.019625628140703528,0.015271356783919594,0.23765075376884423,0.2963844221105527
1998_911801.txt,0.22609771986970667,0.08457328990228012,0.041983713355048864,0.17650488599348532,0.2686449511400651
2004_222.txt,0.22256949152542377,0.09816271186440677,0.01887118644067797,0.21132203389830506,0.2844406779661016
1997_832991.txt,0.22564687499999997,0.08886875000000002,0.027490625,0.21359374999999994,0.2951
2000_552630.txt,0.2798923444976077,0.052495215311004796,0.033964114832535884,0.2932655502392344,0.37246650717703345
2004_475.txt,0.2039773156899811,0.11740264650283555,0.042837429111531176,0.16759168241965972,0.25945179584120986
2002_833127.txt,0.21849248120300752,-0.016571428571428536,0.04087218045112782,0.2505037593984961,0.3195601503759399
1999_572182.txt,0.26791925465838506,0.010490683229813658,0.07313354037267082,0.24447204968944103,0.33733229813664606
2004_328.txt,0.2572165775401069,-0.014270053475935842,0.02205614973262032,0.2068395721925133,0.29531550802139034
1997_255728.txt,0.2271776155717761,-0.029396593673965916,0.04419221411192214,0.20862287104622868,0.2993357664233575
1999_782869.txt,0.20344266055045876,0.034227064220183456,0.014385321100917434,0.2156926605504587,0.26171559633027525
1999_819302.txt,0.18781410256410266,-0.016076923076923075,0.08834615384615387,0.14728205128205127,0.21678205128205122
1999_716114.txt,0.21099773242630368,0.020034013605442203,0.07295918367346942,0.21057369614512475,0.2913401360544218
2000_073482.txt,0.31838955823293164,0.0066345381526104474,0.000943775100401605,0.31314859437751014,0.39552610441767067
2000_630184.txt,0.23104899135446688,0.02383861671469739,0.02670317002881845,0.2609740634005765,0.3150979827089337
1999_673541.txt,0.22327800829875522,-0.019958506224066405,0.05026970954356846,0.2674688796680498,0.29438589211618255
2002_773215.txt,0.1921229508196722,0.012155737704918042,0.04342622950819672,0.1971352459016393,0.2527827868852458
1998_474113.txt,0.28279464285714284,0.06664285714285718,0.0012946428571428542,0.27512499999999995,0.37923214285714285
2002_659290.txt,0.2937807807807806,0.004276276276276304,-0.01181081081081081,0.35949549549549553,0.3863183183183183
2002_877267.txt,0.24182972972972971,-0.0004756756756756767,0.06536756756756756,0.2474432432432434,0.28544324324324327
2002_091020.txt,0.18199268292682927,0.041190243902438986,0.0567829268292683,0.19534634146341462,0.2580804878048781
2003_175.txt,0.18033808553971492,0.02081262729124239,0.051945010183299375,0.18498167006109983,0.22715885947046843
1999_557730.txt,0.29492203389830507,0.07283389830508474,0.019142372881355934,0.30091525423728827,0.38149152542372883
1998_575921.txt,0.31967199999999996,0.067592,0.05481199999999999,0.2605759999999999,0.37848799999999994
1998_261656.txt,0.2762897435897435,0.07057435897435894,0.007151282051282051,0.2630102564102565,0.32406410256410245
2000_538230.txt,0.2642727272727272,0.0829040404040404,0.041025252525252534,0.2757979797979798,0.3470808080808081
1999_701409.txt,0.2639712793733681,0.029618798955613576,0.02373368146214099,0.2728825065274153,0.3374360313315926
2003_98.txt,0.2127932816537468,0.08455297157622738,0.04966408268733851,0.23041602067183461,0.29157364341085273
2000_556251.txt,0.17441161616161618,0.04445959595959596,0.01093434343434343,0.22430050505050506,0.26195959595959595
2000_744485.txt,0.31129661016949145,0.05220762711864409,0.04735593220338986,0.23884322033898306,0.3768432203389831
1999_738505.txt,0.24363194444444444,-0.00747222222222221,0.032336805555555556,0.30371180555555555,0.3493298611111111
2002_012297.txt,0.1764496124031008,0.04600000000000003,0.0322984496124031,0.18007751937984498,0.23684883720930233
1998_691770.txt,0.23997846153846156,-0.018947692307692325,0.07090153846153846,0.2145876923076924,0.31609230769230773
2002_815739.txt,0.2948018292682927,0.052606707317073224,0.03902134146341462,0.26222560975609766,0.3536829268292682
1998_953660.txt,0.22334020618556696,0.14196391752577317,-0.042077319587628885,0.26749999999999996,0.3161134020618556
1999_643860.txt,0.15141988950276242,0.09223756906077352,0.06638121546961324,0.16324309392265193,0.20142541436464093
1998_695943.txt,0.32590566037735846,0.017716981132075465,-0.014707547169811323,0.3417547169811321,0.4172830188679247
2002_637171.txt,0.22595342465753412,-0.008282191780821943,0.017432876712328762,0.2870164383561644,0.3333917808219178
2004_154.txt,0.2927548387096773,-0.013558064516129044,0.0368516129032258,0.29367419354838714,0.3676870967741935
2003_235.txt,0.17568377483443703,0.04619536423841059,0.040370860927152294,0.17467880794701987,0.2409221854304635
2003_393.txt,0.2394566210045662,0.07548858447488585,0.026155251141552514,0.21694977168949772,0.29739269406392704
1999_640688.txt,0.2463402489626556,-0.008149377593361009,0.024867219917012445,0.30574688796680494,0.346622406639004
1997_736454.txt,0.20935930735930747,0.04266233766233764,0.04354545454545456,0.23055411255411246,0.2771558441558442
2002_108161.txt,0.24780562060889932,-0.03134426229508199,0.01870023419203747,0.2792833723653395,0.3317728337236533
2003_435.txt,0.25528415300546453,0.09983333333333334,0.03984972677595629,0.23556830601092899,0.3129071038251365
1999_053082.txt,0.2187037037037038,0.05278086419753086,0.073,0.16802777777777778,0.2482283950617284
2000_915297.txt,0.3287993827160494,0.050515432098765425,0.0011450617283950582,0.3202962962962963,0.4177314814814815
1999_266590.txt,0.27835531135531133,0.001014652014651995,0.07749816849816847,0.19875824175824178,0.28594505494505496
2000_957713.txt,0.21594300518134715,0.036044041450777206,0.0709015544041451,0.20310621761658026,0.2662668393782383
1999_553173.txt,0.2384351145038168,0.05874427480916034,0.00967557251908397,0.22013358778625952,0.3099274809160306
2002_019782.txt,0.22786679536679538,0.004567567567567536,0.03947876447876448,0.2629749034749035,0.323857142857143
2002_835961.txt,0.24223964497041423,0.0873816568047337,0.029718934911242615,0.2544289940828403,0.33119822485207073
1999_732219.txt,0.2629663865546218,-0.05189075630252103,0.03965546218487395,0.3228067226890756,0.3253487394957983
1998_477540.txt,0.2758333333333333,-0.0006666666666666607,0.03030392156862745,0.27657352941176466,0.3423774509803923
2003_155.txt,0.210763925729443,0.04291246684350135,0.022567639257294436,0.25341379310344836,0.3149124668435013
2004_362.txt,0.20727878787878787,0.04628686868686869,0.049173737373737376,0.2325676767676768,0.2796909090909091
2003_26.txt,0.23504980842911877,0.07222413793103448,0.08151149425287356,0.17891570881226052,0.2561053639846743
1998_518444.txt,0.3130925925925926,0.038175925925925946,0.015379629629629629,0.2612777777777778,0.3315740740740741
1997_697536.txt,0.23572758620689652,0.07179655172413793,0.003417241379310355,0.21549999999999997,0.2868827586206897
2002_136641.txt,0.16585239085239087,0.09101039501039501,0.0895093555093555,0.1373180873180873,0.23102910602910606
2000_476720.txt,0.21015555555555554,0.1186148148148148,0.05501481481481482,0.18813333333333332,0.24552592592592598
2000_843977.txt,0.20039430894308946,0.04985365853658538,0.06671138211382115,0.16366260162601623,0.23503252032520333
1998_871365.txt,0.20795014662756603,0.0496451612903226,0.013862170087976536,0.22926392961876843,0.28739589442815244
2004_295.txt,0.22881099656357384,0.06055326460481097,0.04694501718213058,0.24015120274914095,0.3258969072164949
1999_853304.txt,0.223048231511254,0.05369453376205786,0.04276527331189711,0.2525176848874599,0.3222379421221866
1997_897973.txt,0.2567099236641222,0.005386768447837128,0.0323027989821883,0.20062340966921122,0.29755470737913486
2004_239.txt,0.18156250000000002,0.10564224137931034,0.046058189655172395,0.1870668103448276,0.2819224137931033
2003_544.txt,0.19663999999999998,-0.0029636363636363445,0.036021818181818176,0.20220727272727276,0.2599018181818182
2000_018694.txt,0.19514970059880232,0.035574850299401196,0.08916167664670659,0.2767125748502994,0.2987245508982036
2003_420.txt,0.30383946488294317,0.015133779264214052,0.03857190635451505,0.260103678929766,0.40187625418060186
1997_996255.txt,0.20435733333333322,0.043082666666666665,0.04917333333333334,0.20735199999999998,0.24850133333333327
1998_012971.txt,0.2462567567567568,0.13735135135135135,0.026216216216216205,0.19063513513513514,0.2621486486486486
2000_869726.txt,0.1963695652173913,-0.026298913043478284,0.05682065217391304,0.26429891304347825,0.2812717391304348
1997_813043.txt,0.2239781659388646,0.042641921397379934,0.015995633187772928,0.25365502183406113,0.3056288209606986
2004_266.txt,0.21386309523809519,0.009674603174603141,0.059811507936507906,0.21070833333333341,0.2872063492063492
1997_165590.txt,0.22636758893280626,0.0896521739130435,0.03104743083003952,0.2161778656126482,0.2698577075098814
1998_811576.txt,0.26349275362318847,-0.0010072463768115846,0.06881159420289854,0.20850724637681164,0.31839130434782603
1998_494559.txt,0.264135593220339,-0.03591525423728811,0.04003389830508475,0.28288135593220337,0.3306610169491525
2002_792967.txt,0.1743629343629344,0.06115830115830117,0.017050193050193053,0.2223938223938225,0.27027413127413125
1998_835664.txt,0.1754292682926829,0.018175609756097555,0.06672195121951219,0.21571707317073172,0.23044878048780493
1999_149262.txt,0.26190657439446363,0.03533910034602075,-0.001256055363321803,0.2823044982698962,0.33445674740484427
1999_419686.txt,0.1666745098039216,-0.034188235294117665,0.08523529411764709,0.28063529411764715,0.23998431372549026
1997_606398.txt,0.20481598062953998,0.026135593220338996,0.03458837772397095,0.21100000000000008,0.2554866828087168
1997_890127.txt,0.2368394648829432,0.0847859531772575,0.06978595317725753,0.17047826086956522,0.28640802675585286
2002_752488.txt,0.2095679012345679,0.05202469135802467,0.05768724279835392,0.20974897119341565,0.26516872427983545
2002_665348.txt,0.21977321814254858,0.04879481641468683,0.055293736501079896,0.21110799136069117,0.278354211663067
2003_162.txt,0.17696166134185307,0.034025559105431306,0.022575079872204473,0.20510862619808293,0.23618530351437705
2002_690292.txt,0.3037149321266968,0.02950678733031672,0.015081447963800901,0.3003574660633484,0.393497737556561
1998_955304.txt,0.2188977272727273,0.03407954545454547,0.013193181818181809,0.24630681818181818,0.28305681818181816
1998_814157.txt,0.21168421052631575,-0.036285714285714275,0.004823308270676679,0.21904511278195488,0.2831353383458647
2003_237.txt,0.22987804878048784,0.00897967479674797,0.009882113821138211,0.22541869918699187,0.3243821138211383
2000_489004.txt,0.24006870229007632,0.06457633587786259,0.024049618320610682,0.2564083969465648,0.2999274809160305
1997_606357.txt,0.14570689655172417,0.055988505747126445,0.0450977011494253,0.18136781609195401,0.23224712643678158
2000_732617.txt,0.23100657894736837,-0.03873026315789476,0.019500000000000007,0.2281513157894737,0.2758947368421053
1997_878422.txt,0.25399013157894734,-0.06074013157894736,0.03591118421052632,0.21360197368421063,0.2812631578947368
2004_231.txt,0.2236363636363636,0.04999090909090908,0.02611363636363636,0.21287727272727275,0.26362272727272723
2003_93.txt,0.21498104265402843,-0.043556872037914696,0.024687203791469194,0.24586255924170622,0.2966682464454976
1999_933681.txt,0.25542592592592595,0.13719999999999993,0.03890740740740741,0.2673333333333334,0.3675407407407408
1998_491143.txt,0.29162011173184355,0.04996089385474861,-0.017519553072625697,0.3245307262569832,0.4119608938547486
1997_678907.txt,0.23999328859060406,0.021899328859060405,0.031214765100671133,0.2055973154362416,0.29597986577181223
1998_821722.txt,0.22524521072796935,0.04937547892720306,0.05279310344827588,0.16460536398467437,0.2760459770114943
2002_966552.txt,0.22827147766323022,0.05922680412371133,0.030938144329896913,0.20790034364261156,0.27995532646048127
1998_677547.txt,0.162192,-0.033712000000000006,-0.025424000000000006,0.254864,0.26071199999999994
2004_47.txt,0.2202908496732026,0.0007810457516339855,0.04509150326797385,0.22046078431372554,0.296343137254902
1997_473952.txt,0.2908611111111111,0.03412037037037034,0.04273611111111109,0.2250972222222222,0.3117916666666667
2000_952476.txt,0.19417277486911,-0.0011832460732984485,0.03632460732984293,0.2845026178010471,0.2850418848167539
1997_475931.txt,0.1826923076923077,0.011772435897435886,0.023807692307692314,0.1933429487179487,0.25264102564102564
1999_877851.txt,0.21680000000000002,0.08475813953488377,-0.0055488372093023455,0.23410232558139532,0.2764976744186047
1998_752807.txt,0.30276340694006315,0.05337223974763408,0.02666876971608833,0.22476340694006314,0.3470914826498423
2004_294.txt,0.2754733333333333,0.07164888888888885,0.03410888888888889,0.2194577777777778,0.3243333333333333
