#AUTHID,Kincaid,ARI,Coleman-Liau,FleschReadingEase,GunningFogIndex,LIX,SMOGIndex,RIX,DaleChallIndex,characters_per_word,syll_per_word,words_per_sentence,sentences_per_paragraph,type_token_ratio,characters,syllables,words,wordtypes,sentences,paragraphs,long_words,complex_words,complex_words_dc,tobeverb,auxverb,conjunction,pronoun,preposition,nominalization,interrogative,article,subordination
1998_768748.txt,0.710385395537525,1.4178194726166318,3.44240660344828,108.19962474645031,5.588370520622043,22.016903313049355,6.386825687172889,1.2058823529411764,7.637934956051386,3.764367816091954,1.043103448275862,10.235294117647058,34.0,0.5459770114942529,1310.0,363.0,348.0,190.0,34.0,1.0,41.0,13.0,77.0,8.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
1998_559695.txt,0.18836667167995458,-0.67985336140773,1.5022671238532155,106.44263122274027,5.244337494360055,17.927357497368025,6.575875451676364,0.7704918032786885,6.417462986915325,3.646788990825688,1.1009174311926606,7.147540983606557,61.0,0.47477064220183485,1590.0,480.0,436.0,207.0,61.0,1.0,47.0,26.0,67.0,15.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2003_452.txt,6.922847058823532,7.1770814479638005,7.202457549773758,76.9192117647059,11.053900452488689,33.969592760180994,10.26636084983398,2.88,7.442794515837104,4.1968325791855206,1.3235294117647058,17.68,25.0,0.5542986425339367,1855.0,585.0,442.0,245.0,25.0,1.0,72.0,44.0,82.0,27.0,11.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
1997_918357.txt,-0.467394524959742,-0.8713738056897462,1.2651802113043473,111.05723134728933,4.161245303274289,15.098765432098766,5.652741419180738,0.5679012345679012,7.3662857219538385,3.611304347826087,1.0469565217391303,7.098765432098766,162.0,0.34608695652173915,4153.0,1204.0,1150.0,398.0,162.0,1.0,92.0,38.0,246.0,45.0,19.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
1997_910659.txt,5.746815628815629,6.707246642246641,5.330482394586895,89.58469230769234,10.302059422059422,32.45030525030525,8.855400437691198,2.4857142857142858,6.745664770044771,3.8447293447293447,1.1452991452991452,20.057142857142857,35.0,0.42735042735042733,2699.0,804.0,702.0,300.0,35.0,1.0,87.0,40.0,94.0,32.0,15.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2003_540.txt,2.9376725649609448,3.8806205164992846,4.497065263071896,100.58720946915354,7.9315160210425635,27.01833253626654,7.685212856658182,1.8048780487804879,7.1891419735373825,3.7892156862745097,1.076797385620915,14.926829268292684,41.0,0.45098039215686275,2319.0,659.0,612.0,276.0,41.0,1.0,74.0,30.0,109.0,13.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2003_137.txt,2.8853348098929494,3.017679955703212,5.141504990956072,94.07013953488374,7.782030269472131,27.465411590992986,8.277986629117475,1.8142857142857143,8.65264746400886,4.016795865633075,1.2002583979328165,11.057142857142857,70.0,0.375968992248062,3109.0,929.0,774.0,291.0,70.0,1.0,127.0,65.0,219.0,25.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
2000_949785.txt,2.2328959778085995,1.6723647711511802,3.178566888349515,100.02000970873789,5.9707073509015265,20.752011095700418,6.33809184158512,1.0571428571428572,6.788154119278779,3.6553398058252426,1.1213592233009708,11.771428571428572,35.0,0.4538834951456311,1506.0,462.0,412.0,187.0,35.0,1.0,37.0,13.0,67.0,12.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2000_935195.txt,5.166268362230902,5.150010000405423,7.220175281997921,80.25218427774101,10.070251496682298,31.939416462829577,9.894379416050986,2.4285714285714284,8.856158115869562,4.318418314255983,1.3465140478668054,12.480519480519481,77.0,0.4620187304890739,4150.0,1294.0,961.0,444.0,77.0,1.0,187.0,122.0,280.0,29.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2002_054002.txt,4.627844123192961,5.276326838466375,5.077632762162164,92.5348554368322,8.991829038340667,28.96605908233815,8.216253667679648,2.0232558139534884,6.495838152105595,3.843243243243243,1.1445945945945946,17.209302325581394,43.0,0.41621621621621624,2844.0,847.0,740.0,308.0,43.0,1.0,87.0,39.0,94.0,35.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1999_518310.txt,0.6688636363636355,-0.6021363636363652,1.5924011500000006,103.22068181818184,5.075757575757576,15.606060606060606,6.437758254761643,0.6060606060606061,7.023643939393939,3.65,1.1375,7.2727272727272725,33.0,0.5833333333333334,876.0,273.0,240.0,140.0,33.0,1.0,20.0,13.0,46.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999_674897.txt,6.730578661844486,7.6225497287522614,5.068058253164562,87.00981012658228,11.22266425557565,36.495479204339965,9.094494002200442,3.142857142857143,6.954650452079566,3.7721518987341773,1.1455696202531647,22.571428571428573,21.0,0.4430379746835443,1788.0,543.0,474.0,210.0,21.0,1.0,66.0,26.0,66.0,16.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2000_558628.txt,3.5469529354682194,4.31805353388323,4.010142002183411,99.8455401908459,8.35723758693191,27.224971696587417,7.47213595499958,1.7407407407407407,6.822229775190038,3.665938864628821,1.0611353711790392,16.962962962962962,27.0,0.4585152838427948,1679.0,486.0,458.0,210.0,27.0,1.0,47.0,18.0,68.0,19.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1997_262585.txt,3.9741259095920647,4.418401323043,3.5138978533627387,98.87934983461963,9.240564498346197,27.732061742006614,8.196152422706632,1.74,7.4783718941565605,3.5622932745314224,1.0584343991179714,18.14,50.0,0.38257993384785005,3231.0,960.0,907.0,347.0,50.0,1.0,87.0,45.0,169.0,25.0,13.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
1998_831618.txt,5.016050209205023,5.613152022315205,6.156880384937242,87.47898465829847,10.139023709902371,32.460529986053004,9.70820393249937,2.6333333333333333,7.796207559274756,4.050209205020921,1.2196652719665273,15.933333333333334,30.0,0.49372384937238495,1936.0,583.0,478.0,236.0,30.0,1.0,79.0,45.0,102.0,20.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2000_890512.txt,3.484264345100179,3.6690507019217655,4.118341443778114,97.08210593566854,8.522406978329016,28.052644132479216,8.287205826761944,1.9545454545454546,7.300190009540684,3.719640179910045,1.1154422788605698,15.159090909090908,44.0,0.41829085457271364,2481.0,744.0,667.0,279.0,44.0,1.0,86.0,41.0,123.0,17.0,11.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2000_912827.txt,4.820490405117273,6.172995735607678,5.163767664179108,94.59753731343287,9.348685145700072,29.590618336886994,7.928053803045811,2.0,6.471358848614072,3.828358208955224,1.0970149253731343,19.142857142857142,21.0,0.47512437810945274,1539.0,441.0,402.0,191.0,21.0,1.0,42.0,17.0,48.0,19.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1998_831684.txt,0.8130369458128079,0.36769688013136204,2.595537408275863,104.60616954022989,5.438587848932677,18.010262725779967,6.5856858280031805,0.8095238095238095,6.503877996715928,3.7117241379310344,1.1048275862068966,8.630952380952381,84.0,0.38620689655172413,2691.0,801.0,725.0,280.0,84.0,1.0,68.0,36.0,112.0,43.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003_335.txt,0.7083015705803497,0.35029400497989016,2.771737488986787,103.16848951350318,5.369092766392135,19.29644704079678,6.6564416059047495,0.8804347826086957,7.852605241652301,3.838472834067548,1.1365638766519823,7.4021739130434785,92.0,0.42143906020558003,2614.0,774.0,681.0,287.0,92.0,1.0,81.0,41.0,166.0,23.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1999_873155.txt,2.2732945736434083,2.838756708407871,4.00099428294574,102.32960644007157,6.881454979129398,23.502087060226593,6.971049076658556,1.358974358974359,7.031515533691115,3.748062015503876,1.0765503875968991,13.23076923076923,78.0,0.3546511627906977,3868.0,1111.0,1032.0,366.0,78.0,1.0,106.0,41.0,179.0,47.0,19.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1997_897420.txt,11.988892786977264,14.20055571147909,5.1720389587426325,73.86413064833008,16.74325007016559,46.76971653101319,10.745966692414834,3.7857142857142856,8.54197538591075,3.705304518664047,1.1355599214145382,36.357142857142854,14.0,0.46168958742632615,1886.0,578.0,509.0,235.0,14.0,1.0,53.0,28.0,100.0,29.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2000_958343.txt,3.179192511150294,3.576219271859763,4.0571945562700975,99.0721411160668,8.505957196694672,26.623949797738824,8.297595315709973,1.7419354838709677,7.276887138263666,3.7116827438370845,1.0932475884244373,15.048387096774194,62.0,0.39442658092175775,3463.0,1020.0,933.0,368.0,62.0,1.0,108.0,58.0,171.0,38.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2002_537905.txt,-0.5615108540891782,-0.4146238231733719,1.6980584612031393,113.78566683183533,5.149019337276474,18.103585832293188,6.382136738936394,0.8129496402877698,7.1982826698362326,3.5858761987794248,1.000871839581517,8.251798561151078,139.0,0.34873583260680036,4113.0,1148.0,1147.0,400.0,139.0,1.0,113.0,53.0,229.0,38.0,29.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0
2003_58.txt,4.266339418575111,4.4024169781874924,4.697548337259104,92.67088828802673,8.987449642507169,29.74913802489747,8.614750549117348,2.2033898305084745,7.329487652887163,3.80406852248394,1.1595289079229123,15.830508474576272,59.0,0.37044967880085655,3553.0,1083.0,934.0,346.0,59.0,1.0,130.0,62.0,172.0,40.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2000_752353.txt,2.8796080237741464,3.3141753343239237,4.489496852897474,98.39093060921249,7.4642377414561665,24.158365527488854,7.58257569495584,1.44,7.166493414561664,3.824665676077266,1.1203566121842496,13.46,50.0,0.4026745913818722,2574.0,754.0,673.0,271.0,50.0,1.0,72.0,35.0,122.0,24.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1998_793662.txt,2.9457411504424797,3.305420353982303,4.166971079646018,99.10122234513275,8.127876106194691,26.73561946902655,8.123475382979798,1.78125,6.7125867256637175,3.752212389380531,1.1039823008849559,14.125,32.0,0.4889380530973451,1696.0,499.0,452.0,221.0,32.0,1.0,57.0,28.0,68.0,17.0,7.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
1997_979571.txt,0.3993841399065303,0.8455947535052033,3.066296724709783,108.47203867028495,4.649570330167346,19.7499623096638,5.611164839335467,0.9696969696969697,6.917723337856174,3.759535655058043,1.0530679933665008,9.136363636363637,66.0,0.4759535655058043,2267.0,635.0,603.0,287.0,66.0,1.0,64.0,15.0,108.0,24.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1997_736918.txt,2.836090225563911,2.931694235588971,4.793504655639101,95.50882205513787,7.072681704260652,24.598997493734338,7.588314677411235,1.5087719298245614,7.990520050125313,3.9338345864661655,1.17593984962406,11.666666666666666,57.0,0.518796992481203,2616.0,782.0,665.0,345.0,57.0,1.0,86.0,40.0,159.0,34.0,8.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2003_344.txt,3.8149933657673607,4.708705587498155,6.422107263157898,90.93523367241636,7.982603567742887,28.52793749078579,8.201809639866857,2.019607843137255,7.726177428866284,4.165413533834586,1.2135338345864661,13.03921568627451,51.0,0.5037593984962406,2770.0,807.0,665.0,335.0,51.0,1.0,103.0,46.0,145.0,28.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2002_516812.txt,1.6901471861471897,1.1800155844155853,2.9757889236363653,102.02836363636365,5.740259740259741,20.16883116883117,6.418817293789139,1.0129870129870129,7.421625541125541,3.663030303030303,1.1103030303030303,10.714285714285714,77.0,0.43393939393939396,3022.0,916.0,825.0,358.0,77.0,1.0,78.0,30.0,170.0,26.0,21.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
1999_120173.txt,1.5098386473429954,1.6328502415458956,2.855661252818038,106.3591347826087,7.351252818035427,22.242866344605474,7.711687595755898,1.22,7.20203280515298,3.578099838969404,1.038647342995169,12.42,50.0,0.394524959742351,2222.0,645.0,621.0,245.0,50.0,1.0,61.0,37.0,116.0,19.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
1999_821141.txt,22.472653061224495,28.490646258503396,5.285783642857144,50.31044217687078,28.58231292517007,76.30272108843536,13.954451150103322,7.166666666666667,10.30088537414966,3.663265306122449,1.066326530612245,65.33333333333333,6.0,0.4770408163265306,1436.0,418.0,392.0,187.0,6.0,1.0,43.0,24.0,85.0,10.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1998_475235.txt,3.727428854314006,3.7338613861386136,4.694685838755305,93.52363550212164,8.258545968882604,26.445516265912307,8.25357021462548,1.74,7.196571015558699,3.8415841584158414,1.1697312588401698,14.14,50.0,0.38613861386138615,2716.0,827.0,707.0,273.0,50.0,1.0,87.0,46.0,128.0,27.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1997_722902.txt,1.3524246721020923,0.914824530308401,3.38975957142857,95.82322048918824,5.700035448422545,21.255583126550867,6.841622641037122,0.9032258064516129,7.593235714285715,4.1208791208791204,1.2417582417582418,5.870967741935484,124.0,0.5,3000.0,904.0,728.0,364.0,124.0,1.0,112.0,61.0,169.0,34.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1997_887984.txt,6.918302190721651,8.248285162002944,6.609972787923422,83.25466978092786,11.727558910162003,34.17898564064801,10.180703308172536,2.75,7.177212150220913,4.04860088365243,1.2061855670103092,21.21875,32.0,0.41531664212076586,2749.0,819.0,679.0,282.0,32.0,1.0,88.0,55.0,107.0,30.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2004_467.txt,-0.8940208667736762,-1.2939165329052962,0.7143683162118784,112.79502006420547,3.9553772070626003,14.38282504012841,5.595128874940707,0.5102040816326531,6.562360032102729,3.6003210272873196,1.0353130016051364,6.357142857142857,98.0,0.43820224719101125,2243.0,645.0,623.0,273.0,98.0,1.0,50.0,22.0,103.0,29.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2000_735261.txt,0.5603454975229099,0.18227698086325717,2.517846129683001,104.93382556746431,5.539850403134411,19.613314768642944,6.762619216820447,0.9213483146067416,6.639767098403652,3.760806916426513,1.1109510086455332,7.797752808988764,89.0,0.42363112391930835,2610.0,771.0,694.0,294.0,89.0,1.0,82.0,42.0,115.0,25.0,22.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
2000_695312.txt,1.5920013386880854,1.7918981481481495,3.1074614171686754,105.54974118697012,6.304060687193218,19.97701918786256,6.574601764921203,0.9444444444444444,6.719528826416779,3.625,1.0496987951807228,12.296296296296296,54.0,0.4307228915662651,2407.0,697.0,664.0,286.0,54.0,1.0,51.0,23.0,104.0,20.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2003_308.txt,16.003097383097383,19.61157014157014,5.119037621621622,65.05810810810813,20.95049335049335,55.67953667953668,11.28078671210825,3.857142857142857,9.07817498927499,3.6636636636636637,1.105105105105105,47.57142857142857,7.0,0.45345345345345345,1220.0,368.0,333.0,151.0,7.0,1.0,27.0,16.0,65.0,23.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2000_788927.txt,4.691364464573898,5.546996720287364,5.137381832838777,93.01904888333596,9.132323390077568,28.814982560258212,8.206271521722119,1.9649122807017543,7.475896230933416,3.8447082096933727,1.132542037586548,17.736842105263158,114.0,0.3026706231454006,7774.0,2290.0,2022.0,612.0,114.0,1.0,224.0,103.0,379.0,74.0,51.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1997_890898.txt,3.4084294890858295,3.9188122286326035,4.063030023255816,98.92994988996612,8.490584666627015,26.01442336287397,8.043290851090749,1.608695652173913,7.016774359126866,3.694938440492476,1.084815321477428,15.891304347826088,46.0,0.3789329685362517,2701.0,793.0,731.0,277.0,46.0,1.0,74.0,39.0,120.0,22.0,16.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0
2004_1.txt,5.590690838772058,6.506359680928206,6.782209106598984,85.05539086294418,9.73228909838047,32.62175489485134,9.141195788629908,2.657142857142857,8.24118878897752,4.138747884940778,1.236886632825719,16.885714285714286,35.0,0.5313028764805414,2446.0,731.0,591.0,314.0,35.0,1.0,93.0,44.0,141.0,20.0,8.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
2002_657022.txt,0.820895343440597,0.4324807588180697,2.245114672851564,107.23512724319309,5.8913830445544555,18.73236386138614,6.736361336862906,0.8712871287128713,6.498623294399753,3.5654296875,1.0556640625,10.138613861386139,101.0,0.3251953125,3651.0,1081.0,1024.0,333.0,101.0,1.0,88.0,47.0,153.0,48.0,37.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2004_452.txt,3.2610456140350905,3.5807473684210542,4.960379633333336,95.11813684210527,8.409824561403509,29.69122807017544,8.572488813712178,2.175438596491228,7.783984912280702,3.9133333333333336,1.1626666666666667,13.157894736842104,57.0,0.37866666666666665,2935.0,872.0,750.0,284.0,57.0,1.0,124.0,59.0,166.0,28.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
1999_765745.txt,3.3563655407174657,4.543311861743909,3.940150777114429,102.40282796543599,8.32626341974339,25.890285415030114,7.103913408340616,1.456140350877193,7.103414375490966,3.6427860696517413,1.0228855721393035,17.63157894736842,57.0,0.32338308457711445,3661.0,1028.0,1005.0,325.0,57.0,1.0,83.0,32.0,165.0,58.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2000_676072.txt,5.02574829931973,5.3846122448979585,5.0599228149659865,90.19984693877551,9.340136054421768,29.472789115646258,8.542047068934522,2.0952380952380953,7.877329931972789,3.835374149659864,1.1687074829931974,17.5,42.0,0.4435374149659864,2819.0,859.0,735.0,326.0,42.0,1.0,88.0,43.0,157.0,27.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2002_906448.txt,0.14560367861803414,-0.14786506555645218,2.1591458822314067,106.98192909960854,4.357559187224259,17.608774001118498,5.809757434745082,0.7518796992481203,7.667694777232337,3.7458677685950414,1.0929752066115703,7.2781954887218046,133.0,0.4287190082644628,3626.0,1058.0,968.0,415.0,133.0,1.0,100.0,35.0,225.0,30.0,12.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
2000_573032.txt,87.69814223512336,111.42985002418965,6.574239899854863,-124.6287711659409,94.53720367682632,242.14852443154328,24.447610589527216,28.666666666666668,17.915542864054185,3.827285921625544,1.16255442670537,229.66666666666666,3.0,0.3802612481857765,2637.0,801.0,689.0,262.0,3.0,1.0,86.0,46.0,126.0,33.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
1997_074063.txt,5.97454658385093,7.528985507246375,5.573373472049692,90.46248240165633,10.698467908902693,33.57846790890269,8.8309518948453,2.6,7.447333623188406,3.869565217391304,1.1180124223602483,21.466666666666665,15.0,0.546583850931677,1246.0,360.0,322.0,176.0,15.0,1.0,39.0,17.0,56.0,8.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
1998_847657.txt,4.207824616399936,5.188161359511632,4.540359269856459,96.98520334928232,9.120772149810263,30.170351427157236,8.085476277156078,2.189655172413793,7.567274789638674,3.738755980861244,1.0822966507177034,18.017241379310345,58.0,0.33875598086124403,3907.0,1131.0,1045.0,354.0,58.0,1.0,127.0,50.0,201.0,29.0,10.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
2002_809993.txt,9.368109243697482,11.430465546218485,5.2982085894117645,81.96720588235296,14.68403361344538,41.88655462184874,10.606388292556648,3.5,8.411673109243697,3.7541176470588233,1.111764705882353,30.357142857142858,28.0,0.41411764705882353,3191.0,945.0,850.0,352.0,28.0,1.0,98.0,54.0,176.0,27.0,9.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1997_490275.txt,6.076964720194649,7.116414436334143,6.403992332846716,85.38428730738038,10.881184103811842,32.45843471208435,9.831300510639732,2.5555555555555554,7.807431062449311,4.040875912408759,1.2072992700729928,19.02777777777778,36.0,0.46277372262773725,2768.0,827.0,685.0,317.0,36.0,1.0,92.0,56.0,140.0,15.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
1999_777564.txt,4.453653846153848,4.768115384615385,4.940483952564104,92.07509615384618,9.371794871794872,28.173076923076923,8.916079783099615,1.9375,7.236115384615385,3.8371794871794873,1.1615384615384616,16.25,48.0,0.4166666666666667,2993.0,906.0,780.0,325.0,48.0,1.0,93.0,56.0,138.0,32.0,21.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
2000_893872.txt,6.0728559670781905,6.246543209876542,6.811707563786012,80.3771851851852,10.430617283950617,34.30699588477366,9.928203230275509,2.933333333333333,7.624011769547325,4.156378600823046,1.300411522633745,16.2,15.0,0.5349794238683128,1010.0,316.0,243.0,130.0,15.0,1.0,44.0,24.0,49.0,8.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
2002_092819.txt,5.069159292035401,6.472374631268437,5.705304305309735,92.2634144542773,9.48023598820059,33.87758112094395,8.244044240850759,2.8333333333333335,7.854394395280236,3.924778761061947,1.1283185840707965,18.833333333333332,12.0,0.5398230088495575,887.0,255.0,226.0,122.0,12.0,1.0,34.0,11.0,47.0,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
2002_794270.txt,3.50769315381908,3.8272336618561553,5.270406344244986,93.34068557139507,8.682441628534553,26.8803384958348,8.809475019311126,1.8055555555555556,7.573597946732372,3.966209081309398,1.1837381203801478,13.152777777777779,72.0,0.41288278775079196,3756.0,1121.0,947.0,391.0,72.0,1.0,130.0,81.0,197.0,47.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
1997_727234.txt,6.449032096790322,7.4020798920108,6.9017110854014625,82.25250124987502,10.776922307769224,34.460553944605536,9.784349435301365,2.9452054794520546,7.806028147185281,4.129197080291971,1.2474452554744526,18.767123287671232,73.0,0.38248175182481753,5657.0,1709.0,1370.0,524.0,73.0,1.0,215.0,112.0,281.0,59.0,15.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
1997_570131.txt,43.37099156118144,54.8713924050633,5.236063502109708,-4.824778481012629,49.00337552742616,128.626582278481,14.937336386313323,12.0,12.145766666666667,3.6202531645569622,1.080168776371308,118.5,4.0,0.4388185654008439,1716.0,512.0,474.0,208.0,4.0,1.0,48.0,19.0,79.0,20.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2000_624145.txt,6.087233686558843,6.689201989217327,5.472575654907978,86.61050845882136,10.541067112846255,31.87414017475367,9.252272314199782,2.393939393939394,7.231997229968395,3.8726993865030677,1.1840490797546013,19.757575757575758,33.0,0.4279141104294479,2525.0,772.0,652.0,279.0,33.0,1.0,79.0,43.0,108.0,25.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1999_748492.txt,8.368848519040906,10.341086036671367,5.116210736248242,85.57428265162201,13.205777150916786,38.79723554301833,9.292853089020909,2.96,7.60429845416079,3.7348377997179125,1.0930888575458393,28.36,25.0,0.34978843441466856,2648.0,775.0,709.0,248.0,25.0,1.0,74.0,33.0,115.0,30.0,17.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2004_104.txt,6.125065310492506,7.320010706638115,4.248108511777303,92.73774785867239,10.624796573875805,33.842505353319055,7.743416490252569,2.45,7.939135374732334,3.6252676659528906,1.068522483940043,23.35,20.0,0.46466809421841543,1693.0,499.0,467.0,217.0,20.0,1.0,49.0,15.0,93.0,8.0,9.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0
2004_127.txt,0.7296659038901616,1.058747603438679,3.379270681551116,105.78621510297485,5.7923235821634,21.061302492423774,6.852545296704232,1.0842105263157895,7.235100650627745,3.8237367802585194,1.0869565217391304,8.957894736842105,95.0,0.4394829612220917,3254.0,925.0,851.0,374.0,95.0,1.0,103.0,47.0,170.0,27.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
1999_931987.txt,126.84080402010053,162.14512227805696,6.258411786934676,-223.58938023450582,134.83752093802346,344.12897822445564,26.2379000772445,41.333333333333336,23.673639028475712,3.7668341708542714,1.1085427135678392,331.6666666666667,3.0,0.3437185929648241,3748.0,1103.0,995.0,342.0,3.0,1.0,124.0,54.0,226.0,29.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
