id,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
156,0.20606060606060606,0.10303030303030303,0.048484848484848485,0.07878787878787878,0.030303030303030304,0.07878787878787878,0.04242424242424243,0.06060606060606061,0.05454545454545454,0.10909090909090909
157,0.1724137931034483,0.1724137931034483,0.05747126436781609,0.09195402298850575,0.04597701149425287,0.05747126436781609,0.09195402298850575,0.05747126436781609,0.05747126436781609,0.08045977011494253
158,0.21551724137931033,0.23275862068965517,0.13793103448275862,0.1896551724137931,0.11206896551724138,0.1724137931034483,0.12931034482758622,0.14655172413793102,0.10344827586206896,0.16379310344827586
159,0.23076923076923078,0.1,0.023076923076923078,0.15384615384615385,0.023076923076923078,0.03076923076923077,0.12307692307692308,0.05384615384615385,0.06153846153846154,0.13846153846153847
160,0.16580310880829016,0.19170984455958548,0.07772020725388601,0.07772020725388601,0.04145077720207254,0.09844559585492228,0.07772020725388601,0.09844559585492228,0.046632124352331605,0.11398963730569948
161,0.1781609195402299,0.16666666666666666,0.08045977011494253,0.10344827586206896,0.05747126436781609,0.08045977011494253,0.07471264367816093,0.06896551724137931,0.028735632183908046,0.14367816091954022
162,0.2064516129032258,0.18064516129032257,0.07741935483870968,0.05161290322580645,0.07741935483870968,0.0967741935483871,0.06451612903225806,0.1032258064516129,0.03225806451612903,0.12258064516129032
163,0.20118343195266272,0.14201183431952663,0.047337278106508875,0.10059171597633136,0.03550295857988166,0.08284023668639054,0.10650887573964497,0.07100591715976332,0.01775147928994083,0.11834319526627218
164,0.21714285714285714,0.10857142857142857,0.04,0.13142857142857142,0.02857142857142857,0.05714285714285714,0.12,0.045714285714285714,0.05142857142857143,0.13714285714285715
165,0.2471264367816092,0.15517241379310345,0.08045977011494253,0.10344827586206896,0.05747126436781609,0.06896551724137931,0.14942528735632185,0.05747126436781609,0.05747126436781609,0.1896551724137931
166,0.3026315789473684,0.10087719298245613,0.04824561403508772,0.16228070175438597,0.039473684210526314,0.05263157894736842,0.14912280701754385,0.043859649122807015,0.07017543859649122,0.17982456140350878
167,0.29310344827586204,0.09482758620689655,0.04310344827586207,0.11206896551724138,0.02586206896551724,0.04310344827586207,0.13793103448275862,0.034482758620689655,0.07758620689655173,0.1896551724137931
168,0.18633540372670807,0.20496894409937888,0.11180124223602485,0.09937888198757763,0.049689440993788817,0.11180124223602485,0.062111801242236024,0.11801242236024845,0.031055900621118012,0.11801242236024845
169,0.23983739837398374,0.11788617886178862,0.024390243902439025,0.13414634146341464,0.036585365853658534,0.044715447154471545,0.13821138211382114,0.06097560975609756,0.056910569105691054,0.15040650406504066
170,0.1836734693877551,0.1836734693877551,0.061224489795918366,0.08163265306122448,0.061224489795918366,0.04081632653061224,0.08163265306122448,0.08163265306122448,0.0,0.14285714285714285
171,0.17647058823529413,0.18823529411764706,0.058823529411764705,0.10588235294117647,0.052941176470588235,0.08823529411764706,0.047058823529411764,0.07058823529411765,0.029411764705882353,0.12941176470588237
172,0.47692307692307695,0.13846153846153847,0.1076923076923077,0.09230769230769231,0.09230769230769231,0.046153846153846156,0.24615384615384617,0.06153846153846154,0.07692307692307693,0.2
173,0.26842105263157895,0.17894736842105263,0.07368421052631578,0.08421052631578947,0.04736842105263158,0.11578947368421053,0.09473684210526316,0.11052631578947368,0.031578947368421054,0.14736842105263157
174,0.27741935483870966,0.14838709677419354,0.03870967741935484,0.14193548387096774,0.05806451612903226,0.06451612903225806,0.16774193548387098,0.06451612903225806,0.08387096774193549,0.15483870967741936
175,0.128,0.24,0.104,0.104,0.096,0.112,0.08,0.152,0.072,0.112
176,0.2342857142857143,0.13142857142857142,0.09142857142857143,0.13142857142857142,0.04,0.05714285714285714,0.06857142857142857,0.06285714285714286,0.06285714285714286,0.1657142857142857
177,0.2571428571428571,0.14857142857142858,0.06285714285714286,0.10285714285714286,0.045714285714285714,0.06857142857142857,0.09142857142857143,0.06285714285714286,0.07428571428571429,0.17142857142857143
178,0.17486338797814208,0.12021857923497267,0.04918032786885246,0.08196721311475409,0.03278688524590164,0.0546448087431694,0.07103825136612021,0.04918032786885246,0.0273224043715847,0.08196721311475409
179,0.28205128205128205,0.14743589743589744,0.04487179487179487,0.11538461538461539,0.038461538461538464,0.07051282051282051,0.19230769230769232,0.09615384615384616,0.05128205128205128,0.1346153846153846
180,0.2625482625482625,0.14671814671814673,0.05019305019305019,0.11969111969111969,0.04633204633204633,0.0888030888030888,0.10810810810810811,0.05019305019305019,0.04633204633204633,0.11969111969111969
181,0.18518518518518517,0.1259259259259259,0.06666666666666667,0.11851851851851852,0.06666666666666667,0.06666666666666667,0.1037037037037037,0.07407407407407407,0.05185185185185185,0.1259259259259259
182,0.2606837606837607,0.1111111111111111,0.05555555555555555,0.11965811965811966,0.03418803418803419,0.042735042735042736,0.16666666666666666,0.05128205128205128,0.08974358974358974,0.1452991452991453
183,0.1651376146788991,0.027522935779816515,0.009174311926605505,0.11009174311926606,0.027522935779816515,0.06422018348623854,0.05504587155963303,0.027522935779816515,0.03669724770642202,0.06422018348623854
184,0.22685185185185186,0.11574074074074074,0.06018518518518518,0.12962962962962962,0.027777777777777776,0.046296296296296294,0.08796296296296297,0.041666666666666664,0.041666666666666664,0.125
185,0.1951219512195122,0.17560975609756097,0.07804878048780488,0.08292682926829269,0.08780487804878048,0.09268292682926829,0.06829268292682927,0.12195121951219512,0.02926829268292683,0.14634146341463414
186,0.24390243902439024,0.14634146341463414,0.024390243902439025,0.14634146341463414,0.0,0.024390243902439025,0.0975609756097561,0.07317073170731707,0.0975609756097561,0.17073170731707318
187,0.29473684210526313,0.12631578947368421,0.04736842105263158,0.07368421052631578,0.031578947368421054,0.05789473684210526,0.11578947368421053,0.04736842105263158,0.010526315789473684,0.11578947368421053
188,0.24858757062146894,0.1638418079096045,0.07344632768361582,0.11864406779661017,0.062146892655367235,0.10734463276836158,0.11864406779661017,0.0903954802259887,0.05084745762711865,0.1638418079096045
189,0.2647058823529412,0.15294117647058825,0.07058823529411765,0.10588235294117647,0.07058823529411765,0.15294117647058825,0.11176470588235295,0.11176470588235295,0.06470588235294118,0.15294117647058825
190,0.1989795918367347,0.07653061224489796,0.025510204081632654,0.11734693877551021,0.01020408163265306,0.04081632653061224,0.10714285714285714,0.025510204081632654,0.04081632653061224,0.10714285714285714
191,0.24550898203592814,0.11377245508982035,0.029940119760479042,0.08383233532934131,0.03592814371257485,0.04790419161676647,0.1317365269461078,0.0718562874251497,0.011976047904191617,0.1497005988023952
192,0.2463768115942029,0.2318840579710145,0.14492753623188406,0.07246376811594203,0.10869565217391304,0.16666666666666666,0.13043478260869565,0.13768115942028986,0.050724637681159424,0.13043478260869565
193,0.14150943396226415,0.16037735849056603,0.09433962264150944,0.08490566037735849,0.05660377358490566,0.0660377358490566,0.10377358490566038,0.08490566037735849,0.04716981132075472,0.12264150943396226
194,0.2742616033755274,0.10970464135021098,0.0379746835443038,0.10970464135021098,0.02109704641350211,0.05063291139240506,0.1350210970464135,0.046413502109704644,0.03375527426160337,0.18565400843881857
195,0.20238095238095238,0.13095238095238096,0.047619047619047616,0.15476190476190477,0.06547619047619048,0.06547619047619048,0.10714285714285714,0.07142857142857142,0.047619047619047616,0.10119047619047619
196,0.2087912087912088,0.16483516483516483,0.12087912087912088,0.12087912087912088,0.04395604395604396,0.06593406593406594,0.0989010989010989,0.0989010989010989,0.04395604395604396,0.16483516483516483
197,0.2967032967032967,0.1043956043956044,0.03296703296703297,0.09340659340659341,0.02197802197802198,0.038461538461538464,0.1978021978021978,0.07692307692307693,0.038461538461538464,0.1043956043956044
198,0.23949579831932774,0.13025210084033614,0.07142857142857142,0.09663865546218488,0.046218487394957986,0.058823529411764705,0.11764705882352941,0.0546218487394958,0.05042016806722689,0.12184873949579832
199,0.23972602739726026,0.14383561643835616,0.08904109589041095,0.0958904109589041,0.03424657534246575,0.07534246575342465,0.1095890410958904,0.0958904109589041,0.0821917808219178,0.14383561643835616
200,0.1623931623931624,0.19658119658119658,0.07692307692307693,0.11965811965811966,0.017094017094017096,0.06837606837606838,0.06837606837606838,0.10256410256410256,0.042735042735042736,0.13675213675213677
201,0.17037037037037037,0.17037037037037037,0.08888888888888889,0.1111111111111111,0.044444444444444446,0.07407407407407407,0.05925925925925926,0.08888888888888889,0.05925925925925926,0.14814814814814814
202,0.24870466321243523,0.06735751295336788,0.031088082901554404,0.11917098445595854,0.015544041450777202,0.04145077720207254,0.12953367875647667,0.025906735751295335,0.05699481865284974,0.11917098445595854
203,0.2457627118644068,0.13559322033898305,0.0847457627118644,0.06779661016949153,0.059322033898305086,0.1016949152542373,0.1271186440677966,0.11016949152542373,0.09322033898305085,0.1271186440677966
204,0.2857142857142857,0.11428571428571428,0.02857142857142857,0.18571428571428572,0.04285714285714286,0.07142857142857142,0.14285714285714285,0.08571428571428572,0.05714285714285714,0.17142857142857143
205,0.2857142857142857,0.07142857142857142,0.047619047619047616,0.0873015873015873,0.031746031746031744,0.047619047619047616,0.16666666666666666,0.047619047619047616,0.047619047619047616,0.23015873015873015
206,0.2532188841201717,0.13304721030042918,0.055793991416309016,0.0944206008583691,0.030042918454935622,0.0815450643776824,0.08583690987124463,0.05150214592274678,0.04291845493562232,0.15021459227467812
207,0.28169014084507044,0.07746478873239436,0.04225352112676056,0.08450704225352113,0.035211267605633804,0.06338028169014084,0.11971830985915492,0.07042253521126761,0.07746478873239436,0.176056338028169
208,0.2717391304347826,0.17391304347826086,0.08695652173913043,0.11956521739130435,0.06521739130434782,0.08152173913043478,0.09239130434782608,0.08695652173913043,0.04891304347826087,0.16304347826086957
209,0.24770642201834864,0.11009174311926606,0.08256880733944955,0.12844036697247707,0.01834862385321101,0.03669724770642202,0.12844036697247707,0.027522935779816515,0.10091743119266056,0.11926605504587157
210,0.18421052631578946,0.10964912280701754,0.05701754385964912,0.07894736842105263,0.021929824561403508,0.05263157894736842,0.07456140350877193,0.06140350877192982,0.039473684210526314,0.09649122807017543
211,0.34459459459459457,0.08108108108108109,0.0472972972972973,0.18243243243243243,0.02702702702702703,0.04054054054054054,0.20270270270270271,0.0472972972972973,0.14189189189189189,0.16891891891891891
212,0.18461538461538463,0.13333333333333333,0.05641025641025641,0.09743589743589744,0.046153846153846156,0.046153846153846156,0.06153846153846154,0.035897435897435895,0.03076923076923077,0.11794871794871795
213,0.19718309859154928,0.16901408450704225,0.07042253521126761,0.14084507042253522,0.056338028169014086,0.09859154929577464,0.14084507042253522,0.11267605633802817,0.056338028169014086,0.09859154929577464
214,0.1323529411764706,0.11764705882352941,0.04411764705882353,0.07352941176470588,0.058823529411764705,0.07352941176470588,0.058823529411764705,0.07352941176470588,0.014705882352941176,0.1323529411764706
215,0.2198952879581152,0.17277486910994763,0.09424083769633508,0.14136125654450263,0.03664921465968586,0.1518324607329843,0.07853403141361257,0.07329842931937172,0.03664921465968586,0.12041884816753927
216,0.21142857142857144,0.16,0.06285714285714286,0.08571428571428572,0.04,0.05714285714285714,0.08571428571428572,0.06285714285714286,0.03428571428571429,0.13142857142857142
217,0.21287128712871287,0.10396039603960396,0.04455445544554455,0.10396039603960396,0.024752475247524754,0.039603960396039604,0.06435643564356436,0.08415841584158416,0.0297029702970297,0.11386138613861387
218,0.3333333333333333,0.16279069767441862,0.07751937984496124,0.07751937984496124,0.07751937984496124,0.06201550387596899,0.15503875968992248,0.11627906976744186,0.06976744186046512,0.13953488372093023
219,0.32679738562091504,0.11764705882352941,0.0392156862745098,0.11764705882352941,0.0196078431372549,0.0392156862745098,0.17647058823529413,0.058823529411764705,0.08496732026143791,0.1503267973856209
220,0.19827586206896552,0.14655172413793102,0.06896551724137931,0.0603448275862069,0.04310344827586207,0.0603448275862069,0.06896551724137931,0.06896551724137931,0.02586206896551724,0.14655172413793102
221,0.27741935483870966,0.09032258064516129,0.04516129032258064,0.10967741935483871,0.03225806451612903,0.07096774193548387,0.09032258064516129,0.03225806451612903,0.05806451612903226,0.12903225806451613
222,0.3172043010752688,0.07526881720430108,0.021505376344086023,0.08602150537634409,0.043010752688172046,0.026881720430107527,0.0913978494623656,0.08602150537634409,0.043010752688172046,0.0967741935483871
223,0.21764705882352942,0.1588235294117647,0.1,0.06470588235294118,0.06470588235294118,0.058823529411764705,0.11764705882352941,0.08823529411764706,0.06470588235294118,0.11764705882352941
224,0.17,0.16,0.01,0.07,0.01,0.12,0.15,0.12,0.0,0.13
225,0.1897810218978102,0.24817518248175183,0.12408759124087591,0.10948905109489052,0.12408759124087591,0.145985401459854,0.058394160583941604,0.19708029197080293,0.029197080291970802,0.08759124087591241
226,0.24427480916030533,0.09923664122137404,0.061068702290076333,0.09541984732824428,0.04198473282442748,0.04198473282442748,0.10305343511450382,0.0648854961832061,0.030534351145038167,0.13740458015267176
227,0.1485148514851485,0.1485148514851485,0.07920792079207921,0.10891089108910891,0.04950495049504951,0.09900990099009901,0.0891089108910891,0.10891089108910891,0.0594059405940594,0.1188118811881188
228,0.23529411764705882,0.12834224598930483,0.053475935828877004,0.13903743315508021,0.0374331550802139,0.0855614973262032,0.10695187165775401,0.0748663101604278,0.058823529411764705,0.16042780748663102
229,0.2430939226519337,0.06077348066298342,0.03314917127071823,0.08839779005524862,0.011049723756906077,0.04419889502762431,0.14917127071823205,0.027624309392265192,0.03314917127071823,0.13812154696132597
230,0.2781065088757396,0.10650887573964497,0.04142011834319527,0.11834319526627218,0.01775147928994083,0.05325443786982249,0.1301775147928994,0.07100591715976332,0.05325443786982249,0.14792899408284024
